id	label	task_1_preds	NOT_probs	HOF_probs
609	NOT	NOT	0.99949753	0.00050259783
610	NOT	NOT	0.9996057	0.00039435248
611	NOT	NOT	0.9997635	0.00023664456
612	NOT	NOT	0.9997211	0.00027914433
613	NOT	NOT	0.99971014	0.00028989927
614	NOT	NOT	0.99973685	0.00026322278
615	NOT	NOT	0.9996167	0.00038317355
616	NOT	NOT	0.9996882	0.00031184993
617	NOT	NOT	0.99978876	0.00021120471
618	NOT	NOT	0.9993222	0.000677869
619	NOT	NOT	0.9997759	0.00022433749
620	NOT	NOT	0.99946773	0.0005323761
621	NOT	NOT	0.9996515	0.00034861508
622	NOT	NOT	0.99974686	0.0002529762
623	NOT	NOT	0.99979115	0.00020870031
624	NOT	NOT	0.9997878	0.00021224094
625	NOT	NOT	0.99971014	0.0002900099
626	NOT	NOT	0.9997668	0.00023313797
627	NOT	NOT	0.999713	0.00028703437
628	NOT	NOT	0.9997597	0.00024054544
629	NOT	NOT	0.99964434	0.00035559383
630	NOT	NOT	0.9996305	0.00036924248
631	NOT	NOT	0.9996641	0.00033580448
632	NOT	NOT	0.9996057	0.00039406377
633	NOT	NOT	0.9995755	0.0004244699
634	NOT	NOT	0.99943656	0.0005634634
635	NOT	NOT	0.9998112	0.00018865382
636	NOT	NOT	0.9997959	0.00020417845
637	NOT	NOT	0.9996887	0.0003113572
638	NOT	NOT	0.99970204	0.00029820108
639	NOT	NOT	0.9997359	0.00026427768
640	NOT	NOT	0.9997454	0.00025484778
641	NOT	NOT	0.9997654	0.00023464403
642	NOT	NOT	0.99978113	0.00021878301
643	NOT	NOT	0.9997606	0.00023919372
644	NOT	NOT	0.99965674	0.00034327217
645	NOT	NOT	0.9997497	0.00025048622
646	NOT	NOT	0.9997187	0.00028137153
647	NOT	NOT	0.9997592	0.00024057389
648	NOT	NOT	0.99977493	0.00022528748
649	NOT	NOT	0.99941415	0.00058594166
650	NOT	NOT	0.9996448	0.00035515003
651	NOT	NOT	0.9984334	0.0015665292
652	NOT	NOT	0.99970084	0.00029911136
653	NOT	NOT	0.99941987	0.00058014976
654	NOT	NOT	0.9997654	0.00023453083
655	NOT	NOT	0.9997921	0.000207826
656	NOT	NOT	0.9997373	0.00026279737
657	NOT	NOT	0.9997187	0.00028137205
658	NOT	NOT	0.9997502	0.00025002655
659	NOT	NOT	0.99951017	0.00048994814
660	NOT	NOT	0.99949205	0.0005079939
661	NOT	NOT	0.9996682	0.00033180742
662	NOT	NOT	0.9997211	0.0002789599
663	NOT	NOT	0.9996396	0.00036047905
664	NOT	NOT	0.9995161	0.00048391413
665	NOT	NOT	0.99949396	0.0005060743
666	NOT	NOT	0.999631	0.00036891177
667	NOT	NOT	0.99887484	0.0011251608
668	NOT	NOT	0.99921805	0.00078192976
669	NOT	NOT	0.99959975	0.0004003207
670	NOT	NOT	0.99746764	0.0025322544
671	NOT	NOT	0.9997278	0.0002724466
672	NOT	NOT	0.99909824	0.0009017556
673	NOT	NOT	0.9997192	0.00028105397
674	NOT	NOT	0.9993503	0.00064972544
675	NOT	NOT	0.99973255	0.00026740262
676	NOT	NOT	0.99965197	0.00034800955
677	NOT	NOT	0.99937075	0.00062916585
678	NOT	NOT	0.99498934	0.0050107497
679	NOT	NOT	0.97481966	0.025180355
680	NOT	NOT	0.99939984	0.0006001785
681	NOT	NOT	0.9991128	0.0008873519
682	NOT	NOT	0.99779326	0.0022066315
683	NOT	NOT	0.9972717	0.0027283689
684	NOT	NOT	0.99959284	0.00040693072
685	NOT	NOT	0.999723	0.00027711308
686	NOT	NOT	0.9997063	0.00029364173
687	NOT	NOT	0.9984824	0.0015175425
688	NOT	NOT	0.99631965	0.0036804962
689	NOT	NOT	0.99959046	0.00040960166
690	NOT	NOT	0.9997497	0.00025047237
691	NOT	NOT	0.9997173	0.000282704
692	NOT	NOT	0.9997359	0.00026434904
693	HOF	HOF	0.0011064156	0.9988936
694	NOT	NOT	0.9993079	0.00069211115
695	NOT	NOT	0.99959284	0.00040720403
696	NOT	NOT	0.99973017	0.0002697915
697	NOT	NOT	0.99966866	0.00033134638
698	NOT	NOT	0.9995943	0.00040570952
699	NOT	NOT	0.999693	0.00030690126
700	NOT	NOT	0.9994158	0.00058431504
701	NOT	NOT	0.99967533	0.00032453187
702	NOT	NOT	0.99953306	0.0004668359
703	NOT	NOT	0.9997878	0.00021223385
704	HOF	HOF	0.049461283	0.9505387
705	NOT	NOT	0.9997087	0.0002911344
706	NOT	NOT	0.9995161	0.0004838546
707	NOT	NOT	0.9995983	0.0004016486
708	NOT	NOT	0.99889934	0.0011006022
709	NOT	NOT	0.99859387	0.0014061253
710	NOT	NOT	0.9994749	0.000525088
711	NOT	NOT	0.9995221	0.0004779531
712	HOF	HOF	0.00059262273	0.9994075
713	NOT	NOT	0.99969155	0.000308698
714	NOT	NOT	0.9997521	0.0002480891
715	NOT	NOT	0.99952734	0.00047266955
716	NOT	NOT	0.99976873	0.00023139604
717	HOF	HOF	0.00037823085	0.9996217
718	NOT	NOT	0.999656	0.00034391705
719	NOT	NOT	0.99967843	0.00032156412
720	NOT	NOT	0.99980307	0.00019680061
721	NOT	NOT	0.9997092	0.00029086298
722	NOT	NOT	0.99968153	0.00031872137
723	NOT	NOT	0.9996372	0.0003627835
724	NOT	NOT	0.9996062	0.0003937238
725	NOT	NOT	0.99977684	0.00022325711
726	NOT	NOT	0.99957097	0.00042879736
727	NOT	NOT	0.9996162	0.0003837254
728	NOT	NOT	0.9997592	0.00024061656
729	NOT	NOT	0.99976015	0.00023965472
730	NOT	NOT	0.9997649	0.00023510479
731	NOT	NOT	0.99960524	0.00039469544
732	NOT	NOT	0.9994449	0.00055510376
733	NOT	NOT	0.9997778	0.00022201947
734	NOT	NOT	0.9997997	0.00020012581
735	NOT	NOT	0.99977255	0.00022726435
736	NOT	NOT	0.99963766	0.00036226594
737	NOT	NOT	0.9996882	0.00031169143
738	NOT	NOT	0.99973875	0.0002612411
739	NOT	NOT	0.999396	0.00060404063
740	NOT	NOT	0.9997516	0.00024819514
741	NOT	NOT	0.9997075	0.0002924593
742	NOT	NOT	0.99974257	0.00025767655
743	NOT	NOT	0.9997883	0.00021155344
744	NOT	NOT	0.9997297	0.00027043445
745	HOF	HOF	0.0020192685	0.9979807
746	HOF	HOF	0.011562109	0.988438
747	HOF	HOF	0.000812962	0.9991871
748	NOT	NOT	0.9994485	0.00055148423
749	NOT	NOT	0.99973065	0.00026926326
750	NOT	NOT	0.999724	0.00027598403
751	NOT	NOT	0.9997611	0.0002390977
752	NOT	NOT	0.99965245	0.00034753824
753	NOT	NOT	0.99981594	0.00018413874
754	NOT	NOT	0.9996925	0.00030754085
755	NOT	NOT	0.99975497	0.00024527105
756	NOT	NOT	0.99975353	0.00024641707
757	NOT	NOT	0.9994916	0.0005085528
758	NOT	NOT	0.99973875	0.00026142978
759	NOT	NOT	0.9997373	0.0002625093
760	HOF	HOF	0.0004211309	0.9995788
761	NOT	NOT	0.9996157	0.00038424024
762	NOT	NOT	0.99965435	0.0003454105
763	NOT	NOT	0.9997049	0.0002949395
764	NOT	NOT	0.9995921	0.00040776265
765	NOT	NOT	0.999744	0.0002559665
766	NOT	NOT	0.9996162	0.00038366683
767	NOT	NOT	0.99954474	0.0004551757
768	NOT	NOT	0.9996839	0.000316106
769	NOT	NOT	0.9997883	0.00021177549
770	NOT	NOT	0.99963623	0.00036381427
771	NOT	NOT	0.99974066	0.00025952622
772	NOT	NOT	0.99779874	0.002201322
773	NOT	NOT	0.9997383	0.00026190068
774	HOF	HOF	0.0004377791	0.99956214
775	NOT	NOT	0.9994763	0.0005237846
776	NOT	NOT	0.99950874	0.0004913814
777	NOT	NOT	0.99980974	0.00019021417
778	NOT	NOT	0.9996281	0.0003717694
779	NOT	NOT	0.99973875	0.00026126305
780	HOF	HOF	0.00071342866	0.99928665
781	NOT	NOT	0.99817634	0.0018235126
782	NOT	NOT	0.9997502	0.0002500547
783	NOT	NOT	0.9996179	0.00038218126
784	NOT	NOT	0.9997587	0.0002410787
785	NOT	NOT	0.9990139	0.0009860815
786	NOT	NOT	0.9993982	0.00060179416
787	NOT	NOT	0.9997526	0.00024731123
788	HOF	HOF	0.0053024166	0.99469763
789	NOT	NOT	0.9997897	0.00021030246
790	NOT	NOT	0.99978304	0.00021718293
791	NOT	NOT	0.99978113	0.00021876798
792	NOT	NOT	0.9996143	0.00038555838
793	NOT	NOT	0.99980783	0.00019207258
794	NOT	NOT	0.9936452	0.006354653
795	NOT	NOT	0.99947417	0.0005258848
796	NOT	NOT	0.9972258	0.0027740952
797	NOT	NOT	0.9997597	0.00024025199
798	NOT	NOT	0.99975634	0.0002438479
799	NOT	NOT	0.99963623	0.00036390708
800	NOT	NOT	0.99758846	0.00241147
801	HOF	HOF	0.0006203482	0.9993796
802	NOT	NOT	0.99697095	0.0030291267
803	NOT	NOT	0.9994973	0.0005027925
804	NOT	NOT	0.99900126	0.0009986733
805	NOT	NOT	0.9997178	0.00028227025
806	NOT	NOT	0.9996169	0.000383095
807	NOT	NOT	0.9996987	0.0003013349
808	NOT	NOT	0.99965674	0.00034338055
809	NOT	NOT	0.999744	0.00025603292
810	NOT	NOT	0.9996882	0.00031189274
811	NOT	NOT	0.9997006	0.00029930912
812	NOT	NOT	0.9997278	0.000272244
813	NOT	NOT	0.99962574	0.0003742306
814	NOT	NOT	0.9993858	0.000614107
815	NOT	NOT	0.99975306	0.00024715468
816	NOT	NOT	0.9996012	0.0003988275
817	NOT	NOT	0.998836	0.0011640668
818	NOT	NOT	0.9997359	0.00026405347
819	NOT	NOT	0.9997154	0.00028469856
820	NOT	NOT	0.99964577	0.00035433113
821	NOT	NOT	0.9996179	0.0003821889
822	NOT	NOT	0.9998069	0.0001932684
823	NOT	NOT	0.9995783	0.0004215645
824	NOT	NOT	0.99965006	0.00034989644
825	NOT	NOT	0.9994125	0.00058750506
826	NOT	NOT	0.9995111	0.00048904156
827	NOT	NOT	0.9996849	0.00031526783
828	NOT	NOT	0.99969345	0.0003067605
829	NOT	NOT	0.99868387	0.0013162406
830	NOT	NOT	0.9992974	0.0007027613
831	NOT	NOT	0.99970347	0.00029669085
832	NOT	NOT	0.99975115	0.00024897105
833	NOT	NOT	0.9996601	0.00033970387
834	NOT	NOT	0.99951065	0.0004895194
835	NOT	NOT	0.9996548	0.00034530362
836	NOT	NOT	0.9996906	0.0003094166
837	NOT	NOT	0.999625	0.00037492326
838	NOT	NOT	0.9916674	0.008332593
839	NOT	NOT	0.99972445	0.00027575935
840	NOT	NOT	0.8567489	0.14325114
841	NOT	NOT	0.99851835	0.001481754
842	NOT	NOT	0.9990125	0.0009875976
843	NOT	NOT	0.99974304	0.00025720175
844	NOT	NOT	0.9997459	0.00025411195
845	NOT	NOT	0.9985817	0.0014182825
846	NOT	NOT	0.99424666	0.005753288
847	NOT	NOT	0.99952114	0.0004787594
848	NOT	NOT	0.99977493	0.00022502165
849	NOT	NOT	0.9995938	0.00040625254
850	NOT	NOT	0.99931645	0.0006835864
851	NOT	NOT	0.99963146	0.000368538
852	NOT	NOT	0.99976873	0.00023122971
853	NOT	NOT	0.9990613	0.0009386871
854	HOF	HOF	0.00042235726	0.9995776
855	NOT	NOT	0.99970156	0.00029850297
856	NOT	NOT	0.99944776	0.00055226
857	NOT	NOT	0.9996744	0.0003254055
858	NOT	NOT	0.99958736	0.000412583
859	NOT	NOT	0.99948585	0.000514094
860	NOT	NOT	0.9995655	0.00043453014
861	HOF	HOF	0.004940205	0.9950598
862	NOT	NOT	0.9992538	0.00074627204
863	NOT	NOT	0.99972874	0.0002714463
864	NOT	NOT	0.99958545	0.00041455642
865	NOT	NOT	0.9992924	0.00070771744
866	NOT	NOT	0.99967915	0.00032080724
867	NOT	NOT	0.9995681	0.00043187986
868	NOT	NOT	0.9996031	0.00039675392
869	NOT	NOT	0.9994146	0.00058539264
870	NOT	NOT	0.99962074	0.00037916587
871	NOT	NOT	0.9991997	0.0008001807
872	NOT	NOT	0.99943036	0.0005696
873	NOT	NOT	0.9996615	0.0003384863
874	HOF	HOF	0.0009644321	0.9990356
875	NOT	NOT	0.99972636	0.0002737392
876	NOT	NOT	0.9989522	0.0010478745
877	NOT	NOT	0.9992538	0.0007463432
878	NOT	NOT	0.99960023	0.00039966154
879	NOT	NOT	0.99904513	0.00095494033
880	NOT	NOT	0.99971586	0.0002840268
881	NOT	NOT	0.99955976	0.00044012585
882	NOT	NOT	0.9991733	0.0008267989
883	NOT	NOT	0.99965435	0.0003458385
884	NOT	NOT	0.9993429	0.00065708964
885	NOT	NOT	0.9996696	0.00033029926
886	NOT	NOT	0.9997697	0.00023044029
887	NOT	NOT	0.99950755	0.0004924181
888	NOT	NOT	0.9993515	0.00064854923
889	NOT	NOT	0.99421155	0.005788494
890	NOT	NOT	0.99953926	0.00046075927
891	NOT	NOT	0.9996992	0.00030084242
892	NOT	NOT	0.9994101	0.00059000193
893	NOT	NOT	0.9996255	0.0003745641
894	NOT	NOT	0.9994425	0.0005575201
895	NOT	NOT	0.99776447	0.0022355625
896	NOT	NOT	0.99936026	0.00063958834
897	NOT	NOT	0.9997649	0.00023487218
898	NOT	NOT	0.99969393	0.00030616517
899	NOT	NOT	0.9994825	0.0005175357
900	NOT	NOT	0.9996119	0.000387981
901	HOF	HOF	0.0025087544	0.9974912
902	NOT	NOT	0.99905556	0.0009443092
903	NOT	NOT	0.84812015	0.15187989
904	NOT	NOT	0.99940604	0.0005940742
905	NOT	NOT	0.9994849	0.00051515974
906	NOT	NOT	0.99971586	0.00028401788
907	NOT	NOT	0.99932146	0.0006785488
908	NOT	NOT	0.99742365	0.0025762338
909	NOT	NOT	0.9996484	0.00035156717
910	NOT	NOT	0.99946296	0.0005370743
911	NOT	NOT	0.9994466	0.000553364
912	HOF	HOF	0.0014918318	0.99850816
913	NOT	NOT	0.99954283	0.00045702083
914	NOT	NOT	0.9991766	0.00082338706
915	NOT	NOT	0.9985898	0.0014102696
916	NOT	NOT	0.9964655	0.0035345736
917	NOT	NOT	0.99859506	0.0014049677
918	NOT	NOT	0.9993098	0.00069006375
919	NOT	NOT	0.9991685	0.00083142455
920	NOT	NOT	0.99956024	0.0004398057
921	NOT	NOT	0.99965435	0.00034575045
922	NOT	NOT	0.99964863	0.00035121597
923	NOT	NOT	0.99957025	0.0004297623
924	NOT	NOT	0.9997249	0.00027518455
925	HOF	HOF	0.00044734642	0.9995526
926	NOT	NOT	0.9993848	0.00061504915
927	NOT	NOT	0.9996725	0.00032734932
928	NOT	NOT	0.9996453	0.0003546288
929	NOT	NOT	0.9997521	0.00024788952
930	HOF	HOF	0.0004048432	0.9995952
931	NOT	NOT	0.9996379	0.0003621169
932	NOT	NOT	0.99962693	0.00037300846
933	NOT	NOT	0.9989744	0.0010255665
934	NOT	NOT	0.9995228	0.00047720067
935	NOT	NOT	0.999682	0.00031787448
936	NOT	NOT	0.99962336	0.00037650627
937	NOT	NOT	0.9995414	0.00045850076
938	NOT	NOT	0.99833125	0.0016686306
939	HOF	HOF	0.00064626266	0.99935365
940	NOT	NOT	0.9996601	0.00033971196
941	NOT	NOT	0.9993329	0.00066701986
942	NOT	NOT	0.99964577	0.0003543249
943	NOT	NOT	0.99938244	0.0006174658
944	NOT	NOT	0.99642485	0.0035750277
945	NOT	NOT	0.99953353	0.0004665248
946	NOT	NOT	0.99953735	0.00046272963
947	NOT	NOT	0.99945015	0.00054995355
948	NOT	NOT	0.9994811	0.00051892496
949	NOT	NOT	0.99932384	0.0006761342
950	NOT	NOT	0.9997859	0.00021407167
951	NOT	NOT	0.99962837	0.00037170522
952	NOT	NOT	0.99975306	0.0002468781
953	NOT	NOT	0.9997025	0.00029757494
954	NOT	NOT	0.9996558	0.00034433385
955	NOT	NOT	0.99972016	0.0002799636
956	NOT	NOT	0.999595	0.00040498548
957	NOT	NOT	0.99914134	0.0008587843
958	NOT	NOT	0.9997192	0.0002808043
959	NOT	NOT	0.99962884	0.00037120096
960	NOT	NOT	0.99979734	0.00020284916
961	NOT	NOT	0.999667	0.00033313085
962	NOT	NOT	0.9980754	0.0019245434
963	HOF	HOF	0.00056413014	0.99943584
964	HOF	HOF	0.0007891244	0.9992109
965	NOT	NOT	0.99934316	0.0006568321
966	NOT	NOT	0.99976635	0.00023351423
967	NOT	NOT	0.9997335	0.00026676888
968	NOT	NOT	0.99899554	0.00100436
969	NOT	NOT	0.9993755	0.0006243756
970	NOT	NOT	0.9997678	0.00023216482
971	HOF	HOF	0.00037721987	0.99962264
972	NOT	NOT	0.99915993	0.0008400466
973	HOF	HOF	0.00048332906	0.9995166
974	NOT	NOT	0.99966437	0.0003354876
975	NOT	NOT	0.9994992	0.00050089724
976	NOT	NOT	0.99903893	0.0009610579
977	NOT	NOT	0.99977016	0.00022994283
978	NOT	NOT	0.99894696	0.0010530578
979	NOT	NOT	0.9993729	0.00062704657
980	NOT	NOT	0.9989232	0.0010767701
981	NOT	NOT	0.9993729	0.00062710216
982	NOT	NOT	0.99942774	0.0005723498
983	NOT	NOT	0.9991628	0.0008372549
984	NOT	NOT	0.99976444	0.00023559746
985	NOT	NOT	0.9995657	0.00043423063
986	NOT	NOT	0.9997983	0.00020185205
987	NOT	NOT	0.9995376	0.00046230486
988	NOT	NOT	0.9996653	0.0003346443
989	NOT	NOT	0.9980376	0.0019624108
990	NOT	NOT	0.9990911	0.0009088303
991	NOT	NOT	0.9991735	0.0008264887
992	HOF	HOF	0.0023765482	0.9976234
993	HOF	HOF	0.0012937641	0.9987062
994	NOT	NOT	0.9995233	0.0004765876
995	NOT	NOT	0.99840957	0.0015904641
996	NOT	NOT	0.99978447	0.0002153192
997	NOT	NOT	0.99907655	0.0009234602
998	NOT	NOT	0.99955165	0.00044832786
999	NOT	NOT	0.999636	0.00036403604
1000	NOT	NOT	0.9997197	0.00028050612
1001	NOT	NOT	0.99974877	0.00025112246
1002	NOT	NOT	0.9997878	0.00021208837
1003	NOT	NOT	0.9997459	0.0002543738
1004	NOT	NOT	0.9998107	0.00018917378
1005	NOT	NOT	0.99968725	0.00031271597
1006	NOT	NOT	0.9996963	0.00030381762
1007	NOT	NOT	0.99974114	0.0002588035
1008	NOT	NOT	0.9996796	0.00032046967
1009	NOT	NOT	0.9997254	0.00027450148
1010	NOT	NOT	0.9996839	0.000316302
1011	NOT	NOT	0.99959403	0.0004060097
1012	NOT	NOT	0.99972063	0.00027939706
1013	NOT	NOT	0.9996839	0.00031631408
1014	NOT	NOT	0.9997926	0.00020755624
1015	NOT	NOT	0.99976397	0.00023600718
1016	NOT	NOT	0.99975353	0.0002464293
1017	NOT	NOT	0.99975824	0.00024161844
1018	NOT	NOT	0.9997259	0.00027414516
1019	NOT	NOT	0.9995743	0.00042590516
1020	NOT	NOT	0.99969155	0.00030848142
1021	NOT	NOT	0.9997573	0.00024276083
1022	NOT	NOT	0.99971396	0.00028608198
1023	HOF	HOF	0.00038353185	0.99961644
1024	NOT	NOT	0.9997616	0.00023863208
1025	NOT	NOT	0.9997988	0.00020114814
1026	NOT	NOT	0.9997526	0.00024736926
1027	NOT	NOT	0.9997545	0.00024558892
1028	NOT	NOT	0.9997773	0.00022273607
1029	NOT	NOT	0.9996012	0.0003987526
1030	NOT	NOT	0.99970824	0.000291939
1031	NOT	NOT	0.9997526	0.000247627
1032	NOT	NOT	0.9997073	0.00029252234
1033	NOT	NOT	0.9997292	0.00027105905
1034	NOT	NOT	0.99976015	0.00023984266
1035	NOT	NOT	0.9997092	0.00029095064
1036	NOT	NOT	0.9996849	0.00031492076
1037	NOT	NOT	0.99970967	0.00029057686
1038	NOT	NOT	0.99969965	0.0003001698
1039	NOT	NOT	0.9997859	0.00021428124
1040	NOT	NOT	0.99976635	0.00023386435
1041	HOF	HOF	0.0008505087	0.99914944
1042	NOT	NOT	0.9996384	0.0003615791
1043	NOT	NOT	0.99978733	0.00021271103
1044	NOT	NOT	0.9997125	0.00028768633
1045	NOT	NOT	0.9997654	0.00023467044
1046	NOT	NOT	0.99878454	0.0012155754
1047	NOT	NOT	0.9997273	0.00027251002
1048	NOT	NOT	0.99946296	0.00053712964
1049	NOT	NOT	0.99667794	0.003322151
1050	NOT	NOT	0.99966246	0.00033741098
1051	NOT	NOT	0.9997197	0.00028048767
1052	NOT	NOT	0.9997049	0.00029509256
1053	HOF	HOF	0.0006618862	0.99933815
1054	NOT	NOT	0.99958926	0.00041060368
1055	HOF	HOF	0.00052711996	0.999473
1056	HOF	HOF	0.013268178	0.9867319
1057	NOT	NOT	0.9996241	0.0003760233
1058	HOF	HOF	0.001147461	0.99885243
1059	NOT	NOT	0.998671	0.0013289674
1060	NOT	NOT	0.9988646	0.0011354432
1061	NOT	NOT	0.9996849	0.0003152853
1062	HOF	HOF	0.0006688512	0.99933124
1063	HOF	HOF	0.00079231116	0.99920756
1064	NOT	NOT	0.998877	0.0011230607
1065	HOF	HOF	0.025910828	0.9740892
1066	HOF	HOF	0.00076454587	0.99923545
1067	NOT	NOT	0.99962026	0.0003797706
1068	HOF	HOF	0.0007249767	0.99927497
1069	NOT	NOT	0.9994613	0.0005386842
1070	NOT	NOT	0.99926764	0.0007325207
1071	NOT	NOT	0.9995574	0.00044253396
1072	NOT	NOT	0.9995738	0.00042593377
1073	NOT	NOT	0.9996534	0.00034670203
1074	NOT	NOT	0.9996415	0.00035861303
1075	NOT	NOT	0.9998026	0.00019725683
1076	NOT	NOT	0.9994008	0.0005991828
1077	NOT	NOT	0.99932575	0.0006743144
1078	HOF	HOF	0.0006910667	0.99930906
1079	NOT	NOT	0.9984572	0.0015428344
1080	HOF	HOF	0.0003907511	0.9996093
1081	NOT	NOT	0.998816	0.0011838672
1082	NOT	NOT	0.9995719	0.00042798842
1083	NOT	NOT	0.99961	0.00039013932
1084	HOF	HOF	0.010602487	0.98939764
1085	HOF	HOF	0.0011109362	0.9988891
1086	NOT	NOT	0.9995988	0.0004012403
1087	NOT	NOT	0.9996272	0.00037271902
1088	NOT	NOT	0.9997249	0.00027525306
1089	NOT	NOT	0.9996353	0.00036447373
1090	NOT	NOT	0.9997616	0.00023851922
1091	NOT	NOT	0.99969155	0.00030848436
1092	NOT	NOT	0.9996391	0.00036097888
1093	NOT	NOT	0.9996751	0.0003249109
1094	NOT	NOT	0.9997454	0.00025460267
1095	NOT	NOT	0.9996398	0.0003602543
1096	NOT	NOT	0.99971205	0.0002880891
1097	NOT	NOT	0.99970204	0.0002978157
1098	NOT	NOT	0.999667	0.00033308193
1099	HOF	HOF	0.00051241537	0.9994875
1100	HOF	HOF	0.00056825357	0.9994318
1101	NOT	NOT	0.9991225	0.00087746826
1102	NOT	NOT	0.9989991	0.0010008486
1103	NOT	NOT	0.99975777	0.00024229292
1104	NOT	NOT	0.9961762	0.0038237614
1105	HOF	HOF	0.0033666545	0.99663323
1106	NOT	NOT	0.9997597	0.00024036062
1107	NOT	NOT	0.9996744	0.00032542847
1108	NOT	NOT	0.99973446	0.00026580386
1109	NOT	NOT	0.9962928	0.0037072196
1110	NOT	NOT	0.9996777	0.0003223852
1111	NOT	NOT	0.99955976	0.00044027154
1112	HOF	HOF	0.00073927554	0.9992607
1113	NOT	NOT	0.99969393	0.00030589462
1114	NOT	NOT	0.99832886	0.0016711549
1115	NOT	NOT	0.9996415	0.00035832127
1116	NOT	NOT	0.9997854	0.00021462646
1117	NOT	NOT	0.99815017	0.0018498148
1118	NOT	NOT	0.999774	0.00022594373
1119	NOT	NOT	0.999763	0.00023717256
1120	NOT	NOT	0.99975824	0.00024190781
1121	NOT	NOT	0.99971396	0.0002861562
1122	NOT	NOT	0.99973637	0.00026353222
1123	NOT	NOT	0.9996138	0.00038598277
1124	NOT	NOT	0.9993098	0.0006903218
1125	NOT	NOT	0.99970776	0.0002922488
1126	NOT	NOT	0.9997354	0.00026478324
1127	NOT	NOT	0.9997783	0.0002215514
1128	NOT	NOT	0.99954665	0.0004534314
1129	NOT	NOT	0.99980116	0.0001988392
1130	NOT	NOT	0.99973303	0.0002670326
1131	NOT	NOT	0.99955904	0.00044101197
1132	NOT	NOT	0.99921066	0.0007893457
1133	HOF	HOF	0.0004119113	0.9995881
1134	NOT	NOT	0.9994044	0.0005956118
1135	NOT	NOT	0.99965864	0.0003414583
1136	NOT	NOT	0.9996653	0.00033458846
1137	NOT	NOT	0.99950373	0.0004962594
1138	NOT	NOT	0.99944633	0.00055374514
1139	NOT	NOT	0.99937886	0.00062099344
1140	NOT	NOT	0.9986993	0.0013007391
1141	NOT	NOT	0.9991795	0.0008204805
1142	NOT	NOT	0.99979925	0.00020086922
1143	NOT	NOT	0.9997292	0.00027076632
1144	NOT	NOT	0.9980661	0.0019338907
1145	NOT	NOT	0.99950516	0.0004947751
1146	NOT	NOT	0.9995888	0.00041108835
1147	NOT	NOT	0.99955857	0.00044130647
1148	NOT	NOT	0.99962217	0.00037781248
1149	NOT	NOT	0.9994027	0.0005973035
1150	NOT	NOT	0.99864334	0.0013567049
1151	NOT	NOT	0.9995266	0.0004734884
1152	NOT	NOT	0.9993131	0.00068685674
1153	NOT	NOT	0.99942106	0.0005788463
1154	NOT	NOT	0.9991647	0.00083537144
1155	NOT	NOT	0.99957645	0.00042355745
1156	NOT	NOT	0.9993098	0.00069026154
1157	NOT	NOT	0.99870884	0.001291284
1158	NOT	NOT	0.999724	0.00027620522
1159	NOT	NOT	0.9994644	0.00053552946
1160	NOT	NOT	0.9988955	0.0011044606
1161	NOT	NOT	0.99968773	0.00031247627
1162	NOT	NOT	0.99962	0.0003799992
1163	NOT	NOT	0.99959594	0.00040401993
1164	NOT	NOT	0.99851364	0.001486509
1165	NOT	NOT	0.9996062	0.0003936761
1166	NOT	NOT	0.99887365	0.0011264686
1167	HOF	HOF	0.0024111331	0.99758893
1168	NOT	NOT	0.9989558	0.0010442104
1169	NOT	NOT	0.999713	0.0002870916
1170	NOT	NOT	0.99893296	0.0010670552
1171	NOT	NOT	0.9997616	0.00023822869
1172	NOT	NOT	0.99950206	0.00049798226
1173	NOT	NOT	0.9994404	0.0005596963
1174	NOT	NOT	0.99953854	0.00046144944
1175	NOT	NOT	0.99971396	0.00028599633
1176	NOT	NOT	0.9991735	0.00082640874
1177	NOT	NOT	0.9996808	0.00031923733
1178	HOF	HOF	0.00050998264	0.99949014
1179	HOF	HOF	0.00079829845	0.9992016
1180	NOT	NOT	0.9997192	0.00028075956
1181	NOT	NOT	0.9997049	0.00029525525
1182	NOT	NOT	0.997553	0.0024469679
1183	HOF	HOF	0.00078510394	0.99921495
1184	HOF	HOF	0.00043211016	0.99956787
1185	HOF	HOF	0.0005617304	0.9994382
1186	NOT	NOT	0.9994837	0.0005162959
1187	NOT	NOT	0.9995316	0.0004683936
1188	NOT	NOT	0.99956596	0.00043406212
1189	NOT	NOT	0.99967295	0.00032716454
1190	NOT	NOT	0.99969536	0.00030453908
1191	NOT	NOT	0.99961454	0.00038533084
1192	NOT	NOT	0.9996086	0.00039155947
1193	NOT	NOT	0.99900675	0.0009932626
1194	NOT	NOT	0.99909633	0.00090376026
1195	NOT	NOT	0.99941844	0.00058150187
1196	NOT	NOT	0.9995121	0.0004879719
1197	HOF	HOF	0.0031236114	0.99687636
1198	HOF	HOF	0.0007859947	0.999214
1199	NOT	NOT	0.9996477	0.00035225452
1200	NOT	NOT	0.9998131	0.00018703922
1201	NOT	NOT	0.9996596	0.00034032937
1202	NOT	NOT	0.9997254	0.00027474453
1203	NOT	NOT	0.9996212	0.00037885123
1204	NOT	NOT	0.99967915	0.00032100556
1205	NOT	NOT	0.99890816	0.0010920112
1206	NOT	NOT	0.9994992	0.00050095597
1207	NOT	NOT	0.99822843	0.001771475
1208	NOT	NOT	0.9987431	0.0012568217
1209	NOT	NOT	0.99958235	0.0004175097
