id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
865	NOT-NONE-NONE	NOT-NONE-NONE	0.9849162	0.0055011646	0.00026033135	0.004865516	0.00025727876	0.0038969924	0.00030228528
866	NOT-NONE-NONE	NOT-NONE-NONE	0.9893903	0.0031248583	0.00044696155	0.002587701	0.00040297824	0.0035128652	0.0005340845
867	NOT-NONE-NONE	NOT-NONE-NONE	0.9888512	0.0036184145	0.00031785114	0.0030699247	0.00030063564	0.0034652916	0.0003769072
868	NOT-NONE-NONE	NOT-NONE-NONE	0.98191553	0.0061332798	0.00031738557	0.0057138694	0.00030334166	0.0052486844	0.00036810455
869	NOT-NONE-NONE	NOT-NONE-NONE	0.98877484	0.0036580919	0.00032776728	0.0030359752	0.00029322619	0.0035183216	0.000391597
870	NOT-NONE-NONE	NOT-NONE-NONE	0.98032725	0.0069929888	0.00029947187	0.006703516	0.00028379666	0.005079225	0.0003136622
871	NOT-NONE-NONE	NOT-NONE-NONE	0.98944974	0.003177875	0.00041405307	0.0026374054	0.0003765709	0.0034452453	0.000499235
872	NOT-NONE-NONE	NOT-NONE-NONE	0.98525536	0.0053132772	0.00025822513	0.0048839697	0.00024600216	0.0037437251	0.00029963584
873	NOT-NONE-NONE	NOT-NONE-NONE	0.9879425	0.0040312796	0.0003069648	0.0034928767	0.00027476155	0.0035867428	0.00036501812
874	HOF-OFFN-TIN	HOF-OFFN-TIN	0.027083239	0.21431337	0.009509067	0.5874138	0.014968625	0.13747722	0.009234743
875	NOT-NONE-NONE	NOT-NONE-NONE	0.9892582	0.0032899412	0.00038652148	0.0027344513	0.00034703963	0.0035187092	0.00046495732
876	NOT-NONE-NONE	NOT-NONE-NONE	0.9895248	0.0032320514	0.00038464245	0.0026643632	0.0003492147	0.0033857042	0.00045913827
877	NOT-NONE-NONE	NOT-NONE-NONE	0.9813613	0.0064353812	0.00031814046	0.006058993	0.00030545882	0.0051736105	0.0003472959
878	NOT-NONE-NONE	NOT-NONE-NONE	0.9892068	0.003276151	0.00039005376	0.002700869	0.00036126268	0.0035956935	0.0004689286
879	NOT-NONE-NONE	NOT-NONE-NONE	0.9877763	0.0041378206	0.00028891835	0.0035301943	0.00027228374	0.0036611543	0.00033318772
880	NOT-NONE-NONE	NOT-NONE-NONE	0.98905355	0.003112281	0.00043413436	0.0027169934	0.00039864195	0.0037493757	0.000535022
881	NOT-NONE-NONE	NOT-NONE-NONE	0.98793644	0.0032705881	0.00047755576	0.0029138497	0.00043906647	0.004350588	0.00061199407
882	NOT-NONE-NONE	NOT-NONE-NONE	0.98941153	0.003306349	0.00040120663	0.0026620673	0.00036094396	0.0033885841	0.00046908268
883	NOT-NONE-NONE	NOT-NONE-NONE	0.987715	0.004190992	0.0002911294	0.0035801043	0.0002731446	0.0036095465	0.00033996216
884	NOT-NONE-NONE	NOT-NONE-NONE	0.9893879	0.0033097751	0.00037553482	0.0026965425	0.00033757594	0.0034470826	0.0004454282
885	NOT-NONE-NONE	NOT-NONE-NONE	0.9892691	0.0033279317	0.00038260448	0.002741015	0.00034758166	0.0034753112	0.00045649332
886	NOT-NONE-NONE	NOT-NONE-NONE	0.9888979	0.0031438859	0.00043134723	0.0027372013	0.000398606	0.0038508344	0.0005400661
887	NOT-NONE-NONE	NOT-NONE-NONE	0.98907477	0.0032065203	0.00039847032	0.0027681529	0.00036929952	0.003689899	0.0004931146
888	NOT-NONE-NONE	NOT-NONE-NONE	0.988475	0.0038571893	0.00030875838	0.0032787295	0.00028252584	0.0034425391	0.00035515407
889	NOT-NONE-NONE	NOT-NONE-NONE	0.9884105	0.004016977	0.00028800723	0.0032951552	0.0002660963	0.0033849617	0.00033854975
890	NOT-NONE-NONE	NOT-NONE-NONE	0.9887536	0.0037706937	0.0003092148	0.0031148256	0.00028543148	0.00339512	0.0003712622
891	NOT-NONE-NONE	NOT-NONE-NONE	0.9889757	0.0032343564	0.0004100625	0.0027747764	0.0003736283	0.0037454893	0.00048591467
892	NOT-NONE-NONE	NOT-NONE-NONE	0.9831205	0.00615786	0.00025906158	0.005706126	0.00025114664	0.0042214463	0.00028383618
893	NOT-NONE-NONE	NOT-NONE-NONE	0.98862773	0.0033509908	0.00039031683	0.0028655957	0.00035927474	0.003929239	0.00047674624
894	NOT-NONE-NONE	NOT-NONE-NONE	0.98861593	0.003695694	0.00030408372	0.0031514924	0.00028085275	0.0035946118	0.00035740115
895	NOT-NONE-NONE	NOT-NONE-NONE	0.9891488	0.003442352	0.00034172885	0.002931226	0.00031411301	0.003408673	0.0004129341
896	NOT-NONE-NONE	NOT-NONE-NONE	0.98745084	0.004424584	0.00027287696	0.0038188945	0.00025701048	0.0034632103	0.00031268375
897	NOT-NONE-NONE	NOT-NONE-NONE	0.98949176	0.00317232	0.000420211	0.0026059144	0.00037964294	0.0034311428	0.0004990543
898	NOT-NONE-NONE	NOT-NONE-NONE	0.98904455	0.0031206266	0.00042844642	0.002724513	0.00039381618	0.0037627153	0.00052535394
899	NOT-NONE-NONE	NOT-NONE-NONE	0.98904175	0.003581233	0.00033680644	0.0028952216	0.000303252	0.0034415936	0.00040035794
900	NOT-NONE-NONE	NOT-NONE-NONE	0.9891898	0.003486851	0.0003333829	0.0029137814	0.00029799837	0.0033859191	0.00039240954
901	HOF-PRFN-TIN	HOF-OFFN-TIN	0.043122098	0.18348232	0.008215638	0.56622005	0.013846481	0.17480385	0.010309491
902	NOT-NONE-NONE	NOT-NONE-NONE	0.9889677	0.0036723549	0.00031531745	0.0029901483	0.00029041563	0.00340058	0.00036336348
903	NOT-NONE-NONE	NOT-NONE-NONE	0.97406566	0.009218759	0.0002678564	0.010016039	0.00027544552	0.0058892346	0.0002669809
904	NOT-NONE-NONE	NOT-NONE-NONE	0.9839666	0.005835546	0.0002541798	0.005291165	0.00024471522	0.0041243527	0.00028348045
905	NOT-NONE-NONE	NOT-NONE-NONE	0.9884411	0.003842604	0.00031909486	0.0032009413	0.0002906955	0.0035195667	0.00038594834
906	NOT-NONE-NONE	NOT-NONE-NONE	0.9882983	0.003200694	0.00046000368	0.002892441	0.0004239084	0.0041414746	0.00058333453
907	NOT-NONE-NONE	NOT-NONE-NONE	0.9870413	0.004540976	0.00028402248	0.003796759	0.0002652263	0.0037388084	0.00033271842
908	NOT-NONE-NONE	NOT-NONE-NONE	0.9884458	0.0037144672	0.00031967083	0.0031276043	0.0002940924	0.0037209217	0.00037746693
909	NOT-NONE-NONE	NOT-NONE-NONE	0.98945445	0.0031785024	0.00043099403	0.0026095614	0.0003896734	0.0034218933	0.00051492767
910	NOT-NONE-NONE	NOT-NONE-NONE	0.9894507	0.0032609224	0.0003789909	0.0027331712	0.00033761907	0.0033873192	0.00045128088
911	NOT-NONE-NONE	NOT-NONE-NONE	0.9739834	0.010038028	0.00027963112	0.009825491	0.00029720966	0.0052750246	0.00030123087
912	HOF-OFFN-TIN	HOF-OFFN-TIN	0.09268456	0.22086082	0.0048758653	0.54754966	0.0077294274	0.12199962	0.0042999145
913	NOT-NONE-NONE	NOT-NONE-NONE	0.9892488	0.0033035786	0.00038641755	0.002705522	0.00035516525	0.003533684	0.00046663848
914	NOT-NONE-NONE	NOT-NONE-NONE	0.9828416	0.0063646785	0.00026353096	0.0057434584	0.00025513375	0.0042454908	0.00028609016
915	NOT-NONE-NONE	NOT-NONE-NONE	0.95420074	0.018275134	0.00033945355	0.018282317	0.00038590343	0.008155576	0.00036100438
916	NOT-NONE-NONE	NOT-NONE-NONE	0.9862114	0.005030428	0.00025147139	0.004398697	0.00023578604	0.003589915	0.0002822342
917	NOT-NONE-NONE	NOT-NONE-NONE	0.9893186	0.003230107	0.00038770525	0.002688422	0.00036009628	0.0035433369	0.00047175042
918	NOT-NONE-NONE	NOT-NONE-NONE	0.9832227	0.0057429466	0.0003555906	0.0050141485	0.0003334894	0.00492727	0.0004041941
919	NOT-NONE-NONE	NOT-NONE-NONE	0.6839114	0.11493657	0.0011656499	0.15247747	0.0018038905	0.044322666	0.0013823872
920	NOT-NONE-NONE	NOT-NONE-NONE	0.98893374	0.003573364	0.0003185403	0.0030504006	0.00029930254	0.0034468179	0.0003776963
921	NOT-NONE-NONE	NOT-NONE-NONE	0.9890884	0.0033640438	0.00038578827	0.0028570655	0.00034979233	0.0034995968	0.00045506936
922	NOT-NONE-NONE	NOT-NONE-NONE	0.98921627	0.003521175	0.0003314396	0.002861865	0.00029932737	0.003376191	0.00039369677
923	NOT-NONE-NONE	NOT-NONE-NONE	0.98949975	0.0032644866	0.00037519474	0.002734055	0.0003364886	0.0033477263	0.00044208704
924	NOT-NONE-NONE	NOT-NONE-NONE	0.98891914	0.0031887994	0.00041048037	0.002797346	0.00038015217	0.003801625	0.00050231005
925	HOF-OFFN-TIN	HOF-OFFN-TIN	0.030548709	0.22434713	0.009075307	0.58184755	0.013629082	0.13185525	0.008696979
926	NOT-NONE-NONE	NOT-NONE-NONE	0.989129	0.003567545	0.00032259527	0.0029397504	0.00029486188	0.0033681479	0.0003778838
927	NOT-NONE-NONE	NOT-NONE-NONE	0.9892403	0.003404081	0.0003342762	0.0028814434	0.00030800432	0.0034370099	0.00039509256
928	NOT-NONE-NONE	NOT-NONE-NONE	0.9894549	0.0032021243	0.0004052028	0.002667156	0.00036860988	0.003424789	0.00047715995
929	NOT-NONE-NONE	NOT-NONE-NONE	0.98943186	0.0032598558	0.00039972767	0.002693285	0.00036325297	0.0033773116	0.00047487242
930	HOF-PRFN-TIN	HOF-OFFN-TIN	0.03151963	0.16067348	0.01331699	0.5598426	0.020253515	0.19995233	0.014441339
931	NOT-NONE-NONE	NOT-NONE-NONE	0.98715144	0.004441137	0.00027510006	0.0038387273	0.00026423536	0.0037020878	0.00032724944
932	NOT-NONE-NONE	NOT-NONE-NONE	0.98926014	0.0032307524	0.00044052795	0.002611512	0.00039572606	0.0035267419	0.0005341711
933	NOT-NONE-NONE	NOT-NONE-NONE	0.9815003	0.006672664	0.00026789575	0.0062304977	0.00027064394	0.004751603	0.00030639066
934	NOT-NONE-NONE	NOT-NONE-NONE	0.9894955	0.003179386	0.00040534252	0.002632204	0.00036599656	0.0034373933	0.00048404752
935	NOT-NONE-NONE	NOT-NONE-NONE	0.9893856	0.0031623822	0.00042054197	0.0026386317	0.00038536577	0.0034976033	0.00050971983
936	NOT-NONE-NONE	NOT-NONE-NONE	0.9893705	0.0032925967	0.00038816014	0.0027096912	0.00035065354	0.0034228007	0.00046581193
937	NOT-NONE-NONE	NOT-NONE-NONE	0.98926103	0.0034341349	0.00035506178	0.0028034032	0.00032079287	0.0033978473	0.00042790352
938	NOT-NONE-NONE	NOT-NONE-NONE	0.98686624	0.004612627	0.00026068639	0.0040544635	0.00024731737	0.0036523489	0.00030631997
939	HOF-OFFN-TIN	HOF-OFFN-TIN	0.058472592	0.24915738	0.0060295663	0.55962455	0.009522257	0.11139522	0.005798356
940	NOT-NONE-NONE	NOT-NONE-NONE	0.9893285	0.003106223	0.00043608443	0.0026373249	0.00039827637	0.0035599032	0.0005337635
941	NOT-NONE-NONE	NOT-NONE-NONE	0.9891875	0.0034541	0.00034192216	0.002895332	0.00031620005	0.0033992669	0.00040560044
942	NOT-NONE-NONE	NOT-NONE-NONE	0.98836476	0.003948741	0.00030244677	0.0032790517	0.00028036305	0.003463557	0.0003611867
943	NOT-NONE-NONE	NOT-NONE-NONE	0.98925495	0.0032159511	0.00042204882	0.0026777226	0.00038349233	0.003529388	0.00051652984
944	NOT-NONE-NONE	NOT-NONE-NONE	0.9884656	0.0039653094	0.00030290862	0.0032549351	0.00027630953	0.003378365	0.00035635816
945	NOT-NONE-NONE	NOT-NONE-NONE	0.9893568	0.0033853815	0.00037437055	0.0027226077	0.0003353929	0.0033798409	0.0004455616
946	NOT-NONE-NONE	NOT-NONE-NONE	0.9892375	0.0034598003	0.000348797	0.0028749134	0.000317906	0.0033469235	0.000413996
947	NOT-NONE-NONE	NOT-NONE-NONE	0.9879081	0.004093352	0.00030822793	0.00336721	0.00027818335	0.003693478	0.00035145588
948	NOT-NONE-NONE	NOT-NONE-NONE	0.9821862	0.0063979425	0.00025926746	0.005973468	0.00024590341	0.0046394677	0.00029789467
949	NOT-NONE-NONE	NOT-NONE-NONE	0.989195	0.0033470273	0.00038134097	0.0027618862	0.00034543767	0.003512612	0.00045674414
950	NOT-NONE-NONE	NOT-NONE-NONE	0.9880372	0.0032975492	0.00047355727	0.0028745432	0.00043636563	0.0042798803	0.0006006721
951	NOT-NONE-NONE	NOT-NONE-NONE	0.98786104	0.0038897651	0.00031652016	0.0033956573	0.00029365855	0.003877576	0.0003655856
952	NOT-NONE-NONE	NOT-NONE-NONE	0.9890983	0.003227042	0.00039175595	0.0027807488	0.00036076724	0.0036568763	0.000484465
953	NOT-NONE-NONE	NOT-NONE-NONE	0.9892323	0.0034651991	0.0003563184	0.0028288348	0.00031644863	0.0033887457	0.00041219365
954	NOT-NONE-NONE	NOT-NONE-NONE	0.9890936	0.0031658162	0.00041143195	0.0027781525	0.00037622094	0.0036744955	0.0005000267
955	NOT-NONE-NONE	NOT-NONE-NONE	0.98856884	0.0031235681	0.0004744883	0.0028061864	0.00043131268	0.004002253	0.0005935362
956	NOT-NONE-NONE	NOT-NONE-NONE	0.9893054	0.0034027859	0.00036579365	0.0027934806	0.00032629396	0.003373431	0.00043296878
957	NOT-NONE-NONE	NOT-NONE-NONE	0.98692834	0.0046106325	0.00029067692	0.003919523	0.0002659489	0.0036490432	0.00033593707
958	NOT-NONE-NONE	NOT-NONE-NONE	0.9893733	0.003179424	0.0003964551	0.0026766208	0.00036189717	0.0035363454	0.0004758555
959	NOT-NONE-NONE	NOT-NONE-NONE	0.98951674	0.0031827642	0.00040303878	0.0026500013	0.00036875525	0.003402236	0.0004765426
960	NOT-NONE-NONE	NOT-NONE-NONE	0.9880617	0.0032337224	0.0004843301	0.0028626225	0.00044634967	0.0042914716	0.00061993895
961	NOT-NONE-NONE	NOT-NONE-NONE	0.9891469	0.0032652027	0.0004100572	0.002718555	0.00037220644	0.0035889444	0.00049803994
962	NOT-NONE-NONE	NOT-NONE-NONE	0.98453355	0.0058366624	0.000253846	0.0050103627	0.00023850398	0.003847061	0.0002802783
963	HOF-OFFN-TIN	HOF-OFFN-TIN	0.2866702	0.18867157	0.0024648067	0.43465492	0.0037456553	0.081748255	0.0020445406
964	HOF-OFFN-TIN	HOF-OFFN-TIN	0.12370971	0.22538829	0.003968559	0.53137136	0.0061638826	0.10596254	0.0034358252
965	NOT-NONE-NONE	NOT-NONE-NONE	0.9893889	0.0031249432	0.00041070787	0.0026589578	0.0003748886	0.0035490505	0.00049254356
966	NOT-NONE-NONE	NOT-NONE-NONE	0.98818	0.0032084167	0.0004835075	0.0028383688	0.00044412958	0.004223907	0.0006216772
967	NOT-NONE-NONE	NOT-NONE-NONE	0.94234765	0.020573884	0.00039774345	0.02470649	0.00047543112	0.011051554	0.000446972
968	NOT-NONE-NONE	NOT-NONE-NONE	0.98475325	0.0055925213	0.00025966932	0.0049346015	0.00025003325	0.0039137523	0.00029622548
969	NOT-NONE-NONE	NOT-NONE-NONE	0.9882083	0.003931413	0.00030122025	0.0033969027	0.0002728564	0.0035339703	0.0003553011
970	NOT-NONE-NONE	NOT-NONE-NONE	0.9880099	0.003263089	0.00048076318	0.002884538	0.00044057774	0.0043093013	0.000611917
971	HOF-PRFN-TIN	HOF-OFFN-TIN	0.04621129	0.23998289	0.009542458	0.5460837	0.015041161	0.1343119	0.008826559
972	NOT-NONE-NONE	NOT-NONE-NONE	0.98804146	0.003311393	0.00043533812	0.0029678338	0.00040330025	0.0042752624	0.00056545786
973	HOF-PRFN-TIN	HOF-OFFN-TIN	0.042722687	0.15755619	0.013342828	0.53489107	0.021626474	0.21219957	0.01766116
974	NOT-NONE-NONE	NOT-NONE-NONE	0.98945403	0.003314412	0.0003707193	0.002732396	0.0003315819	0.003350684	0.0004464576
975	NOT-NONE-NONE	NOT-NONE-NONE	0.98842126	0.0038358106	0.000310112	0.0031678095	0.00028447056	0.0036185111	0.0003618937
976	NOT-NONE-NONE	NOT-NONE-NONE	0.98934835	0.0033351074	0.00036160462	0.002787566	0.0003292234	0.0034113217	0.0004266558
977	NOT-NONE-NONE	NOT-NONE-NONE	0.98931485	0.0031726528	0.0004219647	0.002734583	0.00037777465	0.0034723082	0.00050602405
978	NOT-NONE-NONE	NOT-NONE-NONE	0.98505616	0.005000107	0.0002848335	0.0047102687	0.0002588344	0.004374475	0.0003155572
979	NOT-NONE-NONE	NOT-NONE-NONE	0.9828557	0.005909195	0.00032997906	0.0053416784	0.00031180115	0.0048841326	0.00036740556
980	NOT-NONE-NONE	NOT-NONE-NONE	0.97797877	0.007784703	0.00027957992	0.0080032	0.0002749065	0.0053952895	0.00028380478
981	NOT-NONE-NONE	NOT-NONE-NONE	0.982056	0.006336453	0.0003173798	0.005710816	0.00030607672	0.0049278904	0.0003455029
982	NOT-NONE-NONE	NOT-NONE-NONE	0.9835181	0.0054462724	0.00039773472	0.004783735	0.00037131194	0.005018169	0.00046490922
983	NOT-NONE-NONE	NOT-NONE-NONE	0.9828735	0.005749635	0.00035259395	0.005150463	0.0003357603	0.005120529	0.00041754375
984	NOT-NONE-NONE	NOT-NONE-NONE	0.9893785	0.0032302241	0.00042378312	0.0026565436	0.0003776981	0.003435237	0.0004982466
985	NOT-NONE-NONE	NOT-NONE-NONE	0.9774631	0.007938523	0.000272263	0.008322881	0.0002647512	0.0054589994	0.0002794357
986	NOT-NONE-NONE	NOT-NONE-NONE	0.98795384	0.0032494175	0.00048953266	0.0028787325	0.00045109153	0.004343849	0.000633499
987	NOT-NONE-NONE	NOT-NONE-NONE	0.9893068	0.0033859077	0.00038146338	0.0027509087	0.00033529662	0.0033865084	0.00045298794
988	NOT-NONE-NONE	NOT-NONE-NONE	0.980813	0.006821726	0.00029286594	0.0064913956	0.00027816134	0.004995124	0.00030781023
989	NOT-NONE-NONE	NOT-NONE-NONE	0.98131734	0.006468395	0.00034350698	0.005970364	0.0003251893	0.005196441	0.00037889008
990	NOT-NONE-NONE	NOT-NONE-NONE	0.9826912	0.005956047	0.00033560407	0.0054293172	0.00031565502	0.004907934	0.0003643066
991	NOT-NONE-NONE	NOT-NONE-NONE	0.9518095	0.015419887	0.00032341096	0.022103293	0.00036843415	0.0096682785	0.00030741887
992	HOF-HATE-TIN	NOT-NONE-NONE	0.8421852	0.058455642	0.00067380915	0.07423439	0.0009132096	0.02278463	0.0007531228
993	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0696909	0.23526762	0.0055240043	0.5523611	0.008517072	0.12299658	0.0056426604
994	NOT-NONE-NONE	NOT-NONE-NONE	0.9834192	0.0056455294	0.00033365737	0.005029644	0.000312168	0.00487125	0.00038875118
995	NOT-NONE-NONE	NOT-NONE-NONE	0.97926015	0.0073915925	0.00029336882	0.007250275	0.0002801575	0.0052213185	0.00030312594
996	NOT-NONE-NONE	NOT-NONE-NONE	0.9881164	0.0032277007	0.00046652058	0.0028962488	0.0004309564	0.004267069	0.0005947315
997	NOT-NONE-NONE	NOT-NONE-NONE	0.9878399	0.0035163225	0.0003907992	0.0031468284	0.000369237	0.0042456994	0.0004911127
998	NOT-NONE-NONE	NOT-NONE-NONE	0.98875976	0.0035337463	0.00033956362	0.0029757284	0.00031905592	0.0036714794	0.0004006402
999	NOT-NONE-NONE	NOT-NONE-NONE	0.988123	0.0032713788	0.00045854185	0.0028777635	0.00042351402	0.004264984	0.00058095925
1000	NOT-NONE-NONE	NOT-NONE-NONE	0.9879689	0.0034596203	0.00039718777	0.0030821457	0.0003744648	0.004226716	0.000491254
1001	NOT-NONE-NONE	NOT-NONE-NONE	0.9887032	0.0033628456	0.00038119554	0.0029639094	0.0003462657	0.0037899725	0.0004525475
1002	NOT-NONE-NONE	NOT-NONE-NONE	0.9879675	0.0032818376	0.0004726912	0.0028944511	0.0004332854	0.004340203	0.0006100225
1003	NOT-NONE-NONE	NOT-NONE-NONE	0.9888201	0.00356287	0.0003346708	0.0030394834	0.00029931025	0.003557704	0.00038612616
1004	NOT-NONE-NONE	NOT-NONE-NONE	0.98811924	0.0032182967	0.00046711243	0.002893793	0.00043325938	0.0042673517	0.0006009603
1005	NOT-NONE-NONE	NOT-NONE-NONE	0.98905164	0.003225136	0.0004205911	0.0027354085	0.0003781522	0.003690816	0.0004981145
1006	NOT-NONE-NONE	NOT-NONE-NONE	0.9879553	0.0032743893	0.00047863318	0.00290319	0.00043958242	0.004337834	0.00061137456
1007	NOT-NONE-NONE	NOT-NONE-NONE	0.98827046	0.0031618364	0.00049160264	0.002797733	0.00045091735	0.0042029056	0.0006243708
1008	NOT-NONE-NONE	NOT-NONE-NONE	0.9882719	0.003154704	0.0004933378	0.0027973354	0.00045167527	0.004204323	0.0006269054
1009	NOT-NONE-NONE	NOT-NONE-NONE	0.9884081	0.0034958408	0.00036417006	0.0030168742	0.00033720207	0.003932645	0.00044512242
1010	NOT-NONE-NONE	NOT-NONE-NONE	0.9888526	0.0033718052	0.00036672485	0.0029600041	0.00033125476	0.003675312	0.0004421914
1011	NOT-NONE-NONE	NOT-NONE-NONE	0.9881159	0.003252456	0.00046935564	0.002872099	0.00043371908	0.0042566396	0.0005997548
1012	NOT-NONE-NONE	NOT-NONE-NONE	0.98086774	0.0069806455	0.00025694357	0.0064457953	0.00026579777	0.0048995	0.00028343208
1013	NOT-NONE-NONE	NOT-NONE-NONE	0.9886084	0.003428799	0.0003621544	0.0029472918	0.00033584435	0.0038664446	0.0004509051
1014	NOT-NONE-NONE	NOT-NONE-NONE	0.98803914	0.00326282	0.00047742462	0.002867233	0.0004420078	0.004300975	0.0006104971
1015	NOT-NONE-NONE	NOT-NONE-NONE	0.98904645	0.0033795927	0.00037363044	0.0028406922	0.0003342692	0.0035783653	0.0004468077
1016	NOT-NONE-NONE	NOT-NONE-NONE	0.9884661	0.0032336253	0.00043356235	0.00284952	0.00039485336	0.0040821224	0.00054022635
1017	NOT-NONE-NONE	NOT-NONE-NONE	0.9884571	0.003326069	0.00041743065	0.0029221508	0.00037257935	0.0040093204	0.0004955098
1018	NOT-NONE-NONE	NOT-NONE-NONE	0.9887781	0.0035904713	0.00033395694	0.0029795647	0.00030953612	0.003611733	0.00039656137
1019	NOT-NONE-NONE	NOT-NONE-NONE	0.8939705	0.038923293	0.00060745364	0.044968445	0.00083872536	0.019971533	0.00072034745
1020	NOT-NONE-NONE	NOT-NONE-NONE	0.9880688	0.0032686049	0.00046587945	0.0029102142	0.00043243874	0.00425051	0.00060369313
1021	NOT-NONE-NONE	NOT-NONE-NONE	0.9879618	0.0032742878	0.00047777125	0.0028948819	0.0004395927	0.004335117	0.00061630976
1022	NOT-NONE-NONE	NOT-NONE-NONE	0.98816913	0.003239422	0.00047159725	0.0028976162	0.00042746263	0.004202511	0.0005921434
1023	HOF-PRFN-TIN	HOF-OFFN-TIN	0.044069175	0.13878389	0.012303254	0.55910087	0.020368475	0.20858897	0.01678543
1024	NOT-NONE-NONE	NOT-NONE-NONE	0.98845005	0.0032200206	0.00043571382	0.002888856	0.00040196627	0.004066322	0.0005371793
1025	NOT-NONE-NONE	NOT-NONE-NONE	0.9882182	0.0032393741	0.00046143448	0.0028647268	0.0004294161	0.004199278	0.0005876709
1026	NOT-NONE-NONE	NOT-NONE-NONE	0.985958	0.0049925926	0.0002572437	0.0043482925	0.0002540979	0.0039024483	0.00028727727
1027	NOT-NONE-NONE	NOT-NONE-NONE	0.98772115	0.0038618417	0.00031193113	0.0034564198	0.0002933098	0.0039837155	0.0003718467
1028	NOT-NONE-NONE	NOT-NONE-NONE	0.9880627	0.0032413565	0.00047497952	0.0028931238	0.00043932867	0.004280168	0.0006085948
1029	NOT-NONE-NONE	NOT-NONE-NONE	0.9738065	0.009332454	0.00028476317	0.009589824	0.00030301782	0.006357644	0.0003261409
1030	NOT-NONE-NONE	NOT-NONE-NONE	0.9886094	0.0030911502	0.00047872378	0.0027512473	0.00043711078	0.0040302593	0.0006020215
1031	NOT-NONE-NONE	NOT-NONE-NONE	0.987976	0.0032675266	0.00048246927	0.0029033588	0.00044137635	0.0043200017	0.000609079
1032	NOT-NONE-NONE	NOT-NONE-NONE	0.98811734	0.0031896313	0.00049926	0.0028418845	0.00045734108	0.004255645	0.00063898537
1033	NOT-NONE-NONE	NOT-NONE-NONE	0.988106	0.0032059194	0.0004933935	0.0028552078	0.000450855	0.0042493995	0.0006390951
1034	NOT-NONE-NONE	NOT-NONE-NONE	0.98814136	0.0031995128	0.00048958894	0.0028410456	0.00044828298	0.004253708	0.000626649
1035	NOT-NONE-NONE	NOT-NONE-NONE	0.9877904	0.0033489063	0.00046820333	0.0030051167	0.00042651748	0.004374488	0.0005866249
1036	NOT-NONE-NONE	NOT-NONE-NONE	0.9880674	0.003272911	0.0004570278	0.002947389	0.00042292778	0.0042545334	0.00057749543
1037	NOT-NONE-NONE	NOT-NONE-NONE	0.988624	0.0032906958	0.000403256	0.0028460247	0.00037327287	0.003960487	0.00050230697
1038	NOT-NONE-NONE	NOT-NONE-NONE	0.9884081	0.0034913847	0.00035794967	0.0030235248	0.00033352376	0.0039467304	0.00043863957
1039	NOT-NONE-NONE	NOT-NONE-NONE	0.9881748	0.0032140457	0.0004757103	0.002859137	0.0004399469	0.004228562	0.0006079103
1040	NOT-NONE-NONE	NOT-NONE-NONE	0.9884802	0.0031822466	0.00045671887	0.0028147767	0.00041980506	0.0040770317	0.00056901603
1041	HOF-PRFN-TIN	NOT-NONE-NONE	0.98777676	0.0033292333	0.00046467164	0.0029841133	0.00043205515	0.0044198544	0.0005936041
1042	NOT-NONE-NONE	NOT-NONE-NONE	0.9883591	0.003753089	0.0003187068	0.0032080847	0.00029643573	0.0036898516	0.00037492524
1043	NOT-NONE-NONE	NOT-NONE-NONE	0.98835814	0.0031669002	0.0004732435	0.0028217433	0.00043881696	0.004139599	0.00060143473
1044	NOT-NONE-NONE	NOT-NONE-NONE	0.9877857	0.0032734121	0.0004925412	0.0029290854	0.0004540147	0.0044329385	0.0006324583
1045	NOT-NONE-NONE	NOT-NONE-NONE	0.9878992	0.0032901247	0.00047978482	0.0029163961	0.00044277732	0.0043543135	0.00061757653
1046	NOT-NONE-NONE	NOT-NONE-NONE	0.98787516	0.0033578624	0.00045024164	0.0029863708	0.00042052372	0.004334162	0.00057551044
1047	NOT-NONE-NONE	NOT-NONE-NONE	0.9883134	0.003264401	0.00043618528	0.0029070312	0.0004078449	0.004125909	0.0005454129
1048	NOT-NONE-NONE	NOT-NONE-NONE	0.98899597	0.0032006009	0.00042093257	0.0027362984	0.00038093678	0.0037536046	0.0005117839
1049	NOT-NONE-NONE	NOT-NONE-NONE	0.9890705	0.0033599974	0.00036321208	0.0028598816	0.00033316071	0.0035848294	0.0004283976
1050	NOT-NONE-NONE	NOT-NONE-NONE	0.9885679	0.003367602	0.00038281854	0.002970575	0.00034907786	0.0038961004	0.00046602765
1051	NOT-NONE-NONE	NOT-NONE-NONE	0.9886867	0.003204744	0.0004262792	0.0028452675	0.00038667503	0.003916693	0.00053363445
1052	NOT-NONE-NONE	NOT-NONE-NONE	0.98926437	0.0032266064	0.0003967176	0.0027280308	0.00035497022	0.0035650043	0.00046458148
1053	HOF-OFFN-TIN	HOF-OFFN-TIN	0.09108165	0.24384695	0.004839688	0.53447235	0.0075764866	0.11323107	0.0049519734
1054	NOT-NONE-NONE	NOT-NONE-NONE	0.9880033	0.0031817034	0.0005133594	0.0028569906	0.00047094063	0.004296443	0.0006769662
